GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Assignment for class CS5010,neu.edu.cs5010.dataProcess,HourDataProducer,80,0,4,0,21,0,4,0,2,0
Assignment for class CS5010,neu.edu.cs5010.dataProcess,LiftDataProducer,61,0,4,0,19,0,4,0,2,0
Assignment for class CS5010,neu.edu.cs5010.dataProcess,SkierLiftMap,67,65,2,2,11,12,6,4,5,3
Assignment for class CS5010,neu.edu.cs5010.dataProcess,SkierDataProducer,87,0,4,0,23,0,4,0,2,0
Assignment for class CS5010,neu.edu.cs5010.dataProcess,HourDataConsumer,71,0,2,0,16,0,3,0,2,0
Assignment for class CS5010,neu.edu.cs5010.dataProcess,Lift,55,56,12,6,13,20,11,9,5,6
Assignment for class CS5010,neu.edu.cs5010.dataProcess,CsvInfo,51,0,8,0,12,0,9,0,5,0
Assignment for class CS5010,neu.edu.cs5010.dataProcess,SkiDataProcessor,523,0,20,0,127,0,25,0,15,0
Assignment for class CS5010,neu.edu.cs5010.dataProcess,Skier,69,48,12,0,17,19,13,9,7,9
Assignment for class CS5010,neu.edu.cs5010.dataProcess,SkierDataConsumer,125,0,8,0,28,0,7,0,3,0
Assignment for class CS5010,neu.edu.cs5010.dataProcess,LiftDataConsumer,44,0,2,0,14,0,3,0,2,0
Assignment for class CS5010,neu.edu.cs5010.dataProcess,Hour,3,18,0,0,1,7,1,3,1,3
Assignment for class CS5010,neu.edu.cs5010.database,SkierDataBase,51,131,5,7,15,32,5,6,1,4
Assignment for class CS5010,neu.edu.cs5010.database,LiftDataBase,65,0,4,0,22,0,5,0,3,0
Assignment for class CS5010,neu.edu.cs5010.database,HourDataBase,14,83,2,4,6,22,2,4,0,3
Assignment for class CS5010,neu.edu.cs5010,QueryProcessor,108,123,8,6,19,25,8,5,2,4
Assignment for class CS5010,neu.edu.cs5010,WorkingThread,333,31,14,0,69,8,14,2,7,2
Assignment for class CS5010,neu.edu.cs5010.IO,Reader,45,21,7,1,7,9,4,2,0,2
Assignment for class CS5010,neu.edu.cs5010.IO,Writer,186,0,32,0,53,0,20,0,4,0
Assignment for class CS5010,neu.edu.cs5010.ReadWriteLock,ReadWriteLock,6,18,0,0,2,5,2,1,2,1
